,OrderID,CompanyName,ContactName,OrderDate,ShippedDate
267,10524,Berglunds snabbköp,Christina Berglund,01/05/1997 0:00,07/05/1997 0:00
268,10525,Bon app',Laurence Lebihan,02/05/1997 0:00,23/05/1997 0:00
269,10526,Wartian Herkku,Pirkko Koskitalo,05/05/1997 0:00,15/05/1997 0:00
270,10527,QUICK-Stop,Horst Kloss,05/05/1997 0:00,07/05/1997 0:00
271,10528,Great Lakes Food Market,Howard Snyder,06/05/1997 0:00,09/05/1997 0:00
272,10529,Maison Dewey,Catherine Dewey,07/05/1997 0:00,09/05/1997 0:00
273,10530,Piccolo und mehr,Georg Pipps,08/05/1997 0:00,12/05/1997 0:00
274,10531,Océano Atlántico Ltda.,Yvonne Moncada,08/05/1997 0:00,19/05/1997 0:00
275,10532,Eastern Connection,Ann Devon,09/05/1997 0:00,12/05/1997 0:00
276,10533,Folk och fä HB,Maria Larsson,12/05/1997 0:00,22/05/1997 0:00
277,10534,Lehmanns Marktstand,Renate Messner,12/05/1997 0:00,14/05/1997 0:00
278,10535,Antonio Moreno Taquería,Juan,13/05/1997 0:00,21/05/1997 0:00
279,10536,Lehmanns Marktstand,Renate Messner,14/05/1997 0:00,06/06/1997 0:00
280,10537,Richter Supermarkt,Michael Holz,14/05/1997 0:00,19/05/1997 0:00
281,10538,B's Beverages,Victoria Ashworth,15/05/1997 0:00,16/05/1997 0:00
282,10539,B's Beverages,Victoria Ashworth,16/05/1997 0:00,23/05/1997 0:00
283,10540,QUICK-Stop,Horst Kloss,19/05/1997 0:00,13/06/1997 0:00
284,10541,Hanari Carnes,Mario Pontes,19/05/1997 0:00,29/05/1997 0:00
285,10542,Königlich Essen,Philip Cramer,20/05/1997 0:00,26/05/1997 0:00
286,10543,LILA-Supermercado,Carlos González,21/05/1997 0:00,23/05/1997 0:00
287,10544,Lonesome Pine Restaurant,Fran Wilson,21/05/1997 0:00,30/05/1997 0:00
288,10545,Lazy K Kountry Store,John Steel,22/05/1997 0:00,26/06/1997 0:00
289,10546,Victuailles en stock,Mary Saveley,23/05/1997 0:00,27/05/1997 0:00
290,10547,Seven Seas Imports,Hari Kumar,23/05/1997 0:00,02/06/1997 0:00
291,10548,Toms Spezialitäten,Karin Josephs,26/05/1997 0:00,02/06/1997 0:00
292,10549,QUICK-Stop,Horst Kloss,27/05/1997 0:00,30/05/1997 0:00
293,10550,Godos Cocina Típica,José Pedro Freyre,28/05/1997 0:00,06/06/1997 0:00
294,10551,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,28/05/1997 0:00,06/06/1997 0:00
295,10552,HILARION-Abastos,Carlos Hernández,29/05/1997 0:00,05/06/1997 0:00
296,10553,Wartian Herkku,Pirkko Koskitalo,30/05/1997 0:00,03/06/1997 0:00
297,10554,Ottilies Käseladen,Henriette Pfalzheim,30/05/1997 0:00,05/06/1997 0:00
298,10555,Save-a-lot Markets,Jose Pavarotti,02/06/1997 0:00,04/06/1997 0:00
299,10556,Simons bistro,Jytte Petersen,03/06/1997 0:00,13/06/1997 0:00
300,10557,Lehmanns Marktstand,Renate Messner,03/06/1997 0:00,06/06/1997 0:00
301,10558,Around the Horn,Thomas Hardy,04/06/1997 0:00,10/06/1997 0:00
302,10559,Blondesddsl père et fils,Frédérique Citeaux,05/06/1997 0:00,13/06/1997 0:00
303,10560,Frankenversand,Peter Franken,06/06/1997 0:00,09/06/1997 0:00
304,10561,Folk och fä HB,Maria Larsson,06/06/1997 0:00,09/06/1997 0:00
305,10562,Reggiani Caseifici,Maurizio Moroni,09/06/1997 0:00,12/06/1997 0:00
306,10563,Ricardo Adocicados,Janete Limeira,10/06/1997 0:00,24/06/1997 0:00
307,10564,Rattlesnake Canyon Grocery,Paula Wilson,10/06/1997 0:00,16/06/1997 0:00
308,10565,Mère Paillarde,Jean Fresnière,11/06/1997 0:00,18/06/1997 0:00
309,10566,Blondesddsl père et fils,Frédérique Citeaux,12/06/1997 0:00,18/06/1997 0:00
310,10567,Hungry Owl All-Night Grocers,Patricia McKenna,12/06/1997 0:00,17/06/1997 0:00
311,10568,Galería del gastrónomo,Eduardo Saavedra,13/06/1997 0:00,09/07/1997 0:00
312,10569,Rattlesnake Canyon Grocery,Paula Wilson,16/06/1997 0:00,11/07/1997 0:00
313,10570,Mère Paillarde,Jean Fresnière,17/06/1997 0:00,19/06/1997 0:00
314,10571,Ernst Handel,Roland Mendel,17/06/1997 0:00,04/07/1997 0:00
315,10572,Berglunds snabbköp,Christina Berglund,18/06/1997 0:00,25/06/1997 0:00
316,10573,Antonio Moreno Taquería,Juan,19/06/1997 0:00,20/06/1997 0:00
317,10574,Trail's Head Gourmet Provisioners,Helvetius Nagy,19/06/1997 0:00,30/06/1997 0:00
318,10575,Morgenstern Gesundkost,Alexander Feuer,20/06/1997 0:00,30/06/1997 0:00
319,10576,Tortuga Restaurante,Juan,23/06/1997 0:00,30/06/1997 0:00
320,10577,Trail's Head Gourmet Provisioners,Helvetius Nagy,23/06/1997 0:00,30/06/1997 0:00
321,10578,B's Beverages,Victoria Ashworth,24/06/1997 0:00,25/07/1997 0:00
322,10579,Let's Stop N Shop,Jaime Yorres,25/06/1997 0:00,04/07/1997 0:00
323,10580,Ottilies Käseladen,Henriette Pfalzheim,26/06/1997 0:00,01/07/1997 0:00
324,10581,Familia Arquibaldo,Aria Cruz,26/06/1997 0:00,02/07/1997 0:00
325,10582,Blauer See Delikatessen,Hanna Moos,27/06/1997 0:00,14/07/1997 0:00
326,10583,Wartian Herkku,Pirkko Koskitalo,30/06/1997 0:00,04/07/1997 0:00
327,10584,Blondesddsl père et fils,Frédérique Citeaux,30/06/1997 0:00,04/07/1997 0:00
328,10585,Wellington Importadora,Paula Parente,01/07/1997 0:00,10/07/1997 0:00
329,10586,Reggiani Caseifici,Maurizio Moroni,02/07/1997 0:00,09/07/1997 0:00
330,10587,Que Delícia,Bernardo Batista,02/07/1997 0:00,09/07/1997 0:00
331,10588,QUICK-Stop,Horst Kloss,03/07/1997 0:00,10/07/1997 0:00
332,10589,Great Lakes Food Market,Howard Snyder,04/07/1997 0:00,14/07/1997 0:00
333,10590,Mère Paillarde,Jean Fresnière,07/07/1997 0:00,14/07/1997 0:00
334,10591,Vaffeljernet,Palle Ibsen,07/07/1997 0:00,16/07/1997 0:00
335,10592,Lehmanns Marktstand,Renate Messner,08/07/1997 0:00,16/07/1997 0:00
336,10593,Lehmanns Marktstand,Renate Messner,09/07/1997 0:00,13/08/1997 0:00
337,10594,Old World Delicatessen,Rene Phillips,09/07/1997 0:00,16/07/1997 0:00
338,10595,Ernst Handel,Roland Mendel,10/07/1997 0:00,14/07/1997 0:00
339,10596,White Clover Markets,Karl Jablonski,11/07/1997 0:00,12/08/1997 0:00
340,10597,Piccolo und mehr,Georg Pipps,11/07/1997 0:00,18/07/1997 0:00
341,10598,Rattlesnake Canyon Grocery,Paula Wilson,14/07/1997 0:00,18/07/1997 0:00
342,10599,B's Beverages,Victoria Ashworth,15/07/1997 0:00,21/07/1997 0:00
343,10600,Hungry Coyote Import Store,Yoshi Latimer,16/07/1997 0:00,21/07/1997 0:00
344,10601,HILARION-Abastos,Carlos Hernández,16/07/1997 0:00,22/07/1997 0:00
345,10602,Vaffeljernet,Palle Ibsen,17/07/1997 0:00,22/07/1997 0:00
346,10603,Save-a-lot Markets,Jose Pavarotti,18/07/1997 0:00,08/08/1997 0:00
347,10604,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,18/07/1997 0:00,29/07/1997 0:00
348,10605,Mère Paillarde,Jean Fresnière,21/07/1997 0:00,29/07/1997 0:00
349,10606,Tradição Hipermercados,Anabela Domingues,22/07/1997 0:00,31/07/1997 0:00
350,10607,Save-a-lot Markets,Jose Pavarotti,22/07/1997 0:00,25/07/1997 0:00
351,10608,Toms Spezialitäten,Karin Josephs,23/07/1997 0:00,01/08/1997 0:00
352,10609,Du monde entier,Janine Labrune,24/07/1997 0:00,30/07/1997 0:00
353,10612,Save-a-lot Markets,Jose Pavarotti,28/07/1997 0:00,01/08/1997 0:00
354,10613,HILARION-Abastos,Carlos Hernández,29/07/1997 0:00,01/08/1997 0:00
355,10614,Blauer See Delikatessen,Hanna Moos,29/07/1997 0:00,01/08/1997 0:00
356,10615,Wilman Kala,Matti Karttunen,30/07/1997 0:00,06/08/1997 0:00
357,10616,Great Lakes Food Market,Howard Snyder,31/07/1997 0:00,05/08/1997 0:00
358,10617,Great Lakes Food Market,Howard Snyder,31/07/1997 0:00,04/08/1997 0:00
359,10618,Mère Paillarde,Jean Fresnière,01/08/1997 0:00,08/08/1997 0:00
360,10619,Mère Paillarde,Jean Fresnière,04/08/1997 0:00,07/08/1997 0:00
361,10620,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,05/08/1997 0:00,14/08/1997 0:00
362,10621,Island Trading,Helen Bennett,05/08/1997 0:00,11/08/1997 0:00
363,10622,Ricardo Adocicados,Janete Limeira,06/08/1997 0:00,11/08/1997 0:00
364,10623,Frankenversand,Peter Franken,07/08/1997 0:00,12/08/1997 0:00
365,10624,The Cracker Box,Liu Wong,07/08/1997 0:00,19/08/1997 0:00
366,10625,Ana Trujillo Emparedados y helados,Juan,08/08/1997 0:00,14/08/1997 0:00
367,10626,Berglunds snabbköp,Christina Berglund,11/08/1997 0:00,20/08/1997 0:00
368,10627,Save-a-lot Markets,Jose Pavarotti,11/08/1997 0:00,21/08/1997 0:00
369,10628,Blondesddsl père et fils,Frédérique Citeaux,12/08/1997 0:00,20/08/1997 0:00
370,10629,Godos Cocina Típica,José Pedro Freyre,12/08/1997 0:00,20/08/1997 0:00
371,10630,Königlich Essen,Philip Cramer,13/08/1997 0:00,19/08/1997 0:00
372,10632,Die Wandernde Kuh,Rita Müller,14/08/1997 0:00,19/08/1997 0:00
373,10633,Ernst Handel,Roland Mendel,15/08/1997 0:00,18/08/1997 0:00
374,10634,Folies gourmandes,Martine Rancé,15/08/1997 0:00,21/08/1997 0:00
375,10635,Magazzini Alimentari Riuniti,Giovanni Rovelli,18/08/1997 0:00,21/08/1997 0:00
376,10636,Wartian Herkku,Pirkko Koskitalo,19/08/1997 0:00,26/08/1997 0:00
377,10637,Queen Cozinha,Lúcia Carvalho,19/08/1997 0:00,26/08/1997 0:00
378,10638,LINO-Delicateses,Felipe Izquierdo,20/08/1997 0:00,01/09/1997 0:00
379,10639,Santé Gourmet,Jonas Bergulfsen,20/08/1997 0:00,27/08/1997 0:00
380,10640,Die Wandernde Kuh,Rita Müller,21/08/1997 0:00,28/08/1997 0:00
381,10641,HILARION-Abastos,Carlos Hernández,22/08/1997 0:00,26/08/1997 0:00
382,10642,Simons bistro,Jytte Petersen,22/08/1997 0:00,05/09/1997 0:00
383,10643,Alfreds Futterkiste,Maria Anders,25/08/1997 0:00,02/09/1997 0:00
384,10644,Wellington Importadora,Paula Parente,25/08/1997 0:00,01/09/1997 0:00
385,10645,Hanari Carnes,Mario Pontes,26/08/1997 0:00,02/09/1997 0:00
386,10646,Hungry Owl All-Night Grocers,Patricia McKenna,27/08/1997 0:00,03/09/1997 0:00
387,10647,Que Delícia,Bernardo Batista,27/08/1997 0:00,03/09/1997 0:00
388,10648,Ricardo Adocicados,Janete Limeira,28/08/1997 0:00,09/09/1997 0:00
389,10649,Maison Dewey,Catherine Dewey,28/08/1997 0:00,29/08/1997 0:00
390,10650,Familia Arquibaldo,Aria Cruz,29/08/1997 0:00,03/09/1997 0:00
391,10651,Die Wandernde Kuh,Rita Müller,01/09/1997 0:00,11/09/1997 0:00
392,10652,Gourmet Lanchonetes,André Fonseca,01/09/1997 0:00,08/09/1997 0:00
393,10653,Frankenversand,Peter Franken,02/09/1997 0:00,19/09/1997 0:00
394,10654,Berglunds snabbköp,Christina Berglund,02/09/1997 0:00,11/09/1997 0:00
395,10655,Reggiani Caseifici,Maurizio Moroni,03/09/1997 0:00,11/09/1997 0:00
396,10656,Great Lakes Food Market,Howard Snyder,04/09/1997 0:00,10/09/1997 0:00
397,10657,Save-a-lot Markets,Jose Pavarotti,04/09/1997 0:00,15/09/1997 0:00
398,10658,QUICK-Stop,Horst Kloss,05/09/1997 0:00,08/09/1997 0:00
399,10659,Queen Cozinha,Lúcia Carvalho,05/09/1997 0:00,10/09/1997 0:00
400,10660,Hungry Coyote Import Store,Yoshi Latimer,08/09/1997 0:00,15/10/1997 0:00
401,10661,Hungry Owl All-Night Grocers,Patricia McKenna,09/09/1997 0:00,15/09/1997 0:00
402,10662,Lonesome Pine Restaurant,Fran Wilson,09/09/1997 0:00,18/09/1997 0:00
403,10663,Bon app',Laurence Lebihan,10/09/1997 0:00,03/10/1997 0:00
404,10664,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,10/09/1997 0:00,19/09/1997 0:00
405,10665,Lonesome Pine Restaurant,Fran Wilson,11/09/1997 0:00,17/09/1997 0:00
406,10666,Richter Supermarkt,Michael Holz,12/09/1997 0:00,22/09/1997 0:00
407,10667,Ernst Handel,Roland Mendel,12/09/1997 0:00,19/09/1997 0:00
408,10668,Die Wandernde Kuh,Rita Müller,15/09/1997 0:00,23/09/1997 0:00
409,10669,Simons bistro,Jytte Petersen,15/09/1997 0:00,22/09/1997 0:00
410,10670,Frankenversand,Peter Franken,16/09/1997 0:00,18/09/1997 0:00
411,10671,France restauration,Carine Schmitt,17/09/1997 0:00,24/09/1997 0:00
412,10672,Berglunds snabbköp,Christina Berglund,17/09/1997 0:00,26/09/1997 0:00
413,10673,Wilman Kala,Matti Karttunen,18/09/1997 0:00,19/09/1997 0:00
414,10674,Island Trading,Helen Bennett,18/09/1997 0:00,30/09/1997 0:00
415,10675,Frankenversand,Peter Franken,19/09/1997 0:00,23/09/1997 0:00
416,10676,Tortuga Restaurante,Juan,22/09/1997 0:00,29/09/1997 0:00
417,10677,Antonio Moreno Taquería,Juan,22/09/1997 0:00,26/09/1997 0:00
418,10678,Save-a-lot Markets,Jose Pavarotti,23/09/1997 0:00,16/10/1997 0:00
419,10679,Blondesddsl père et fils,Frédérique Citeaux,23/09/1997 0:00,30/09/1997 0:00
420,10680,Old World Delicatessen,Rene Phillips,24/09/1997 0:00,26/09/1997 0:00
421,10681,Great Lakes Food Market,Howard Snyder,25/09/1997 0:00,30/09/1997 0:00
422,10682,Antonio Moreno Taquería,Juan,25/09/1997 0:00,01/10/1997 0:00
423,10683,Du monde entier,Janine Labrune,26/09/1997 0:00,01/10/1997 0:00
424,10684,Ottilies Käseladen,Henriette Pfalzheim,26/09/1997 0:00,30/09/1997 0:00
425,10685,Gourmet Lanchonetes,André Fonseca,29/09/1997 0:00,03/10/1997 0:00
426,10686,Piccolo und mehr,Georg Pipps,30/09/1997 0:00,08/10/1997 0:00
427,10687,Hungry Owl All-Night Grocers,Patricia McKenna,30/09/1997 0:00,30/10/1997 0:00
428,10688,Vaffeljernet,Palle Ibsen,01/10/1997 0:00,07/10/1997 0:00
429,10689,Berglunds snabbköp,Christina Berglund,01/10/1997 0:00,07/10/1997 0:00
430,10690,Hanari Carnes,Mario Pontes,02/10/1997 0:00,03/10/1997 0:00
431,10691,QUICK-Stop,Horst Kloss,03/10/1997 0:00,22/10/1997 0:00
432,10692,Alfreds Futterkiste,Maria Anders,03/10/1997 0:00,13/10/1997 0:00
433,10693,White Clover Markets,Karl Jablonski,06/10/1997 0:00,10/10/1997 0:00
434,10694,QUICK-Stop,Horst Kloss,06/10/1997 0:00,09/10/1997 0:00
435,10695,Wilman Kala,Matti Karttunen,07/10/1997 0:00,14/10/1997 0:00
436,10696,White Clover Markets,Karl Jablonski,08/10/1997 0:00,14/10/1997 0:00
437,10697,LINO-Delicateses,Felipe Izquierdo,08/10/1997 0:00,14/10/1997 0:00
438,10698,Ernst Handel,Roland Mendel,09/10/1997 0:00,17/10/1997 0:00
439,10699,Morgenstern Gesundkost,Alexander Feuer,09/10/1997 0:00,13/10/1997 0:00
440,10700,Save-a-lot Markets,Jose Pavarotti,10/10/1997 0:00,16/10/1997 0:00
441,10701,Hungry Owl All-Night Grocers,Patricia McKenna,13/10/1997 0:00,15/10/1997 0:00
442,10702,Alfreds Futterkiste,Maria Anders,13/10/1997 0:00,21/10/1997 0:00
443,10703,Folk och fä HB,Maria Larsson,14/10/1997 0:00,20/10/1997 0:00
444,10704,Queen Cozinha,Lúcia Carvalho,14/10/1997 0:00,07/11/1997 0:00
445,10705,HILARION-Abastos,Carlos Hernández,15/10/1997 0:00,18/11/1997 0:00
446,10706,Old World Delicatessen,Rene Phillips,16/10/1997 0:00,21/10/1997 0:00
447,10707,Around the Horn,Thomas Hardy,16/10/1997 0:00,23/10/1997 0:00
448,10708,The Big Cheese,Liz Nixon,17/10/1997 0:00,05/11/1997 0:00
449,10709,Gourmet Lanchonetes,André Fonseca,17/10/1997 0:00,20/11/1997 0:00
450,10710,Franchi S.p.A.,Paolo Accorti,20/10/1997 0:00,23/10/1997 0:00
451,10711,Save-a-lot Markets,Jose Pavarotti,21/10/1997 0:00,29/10/1997 0:00
452,10712,Hungry Owl All-Night Grocers,Patricia McKenna,21/10/1997 0:00,31/10/1997 0:00
453,10713,Save-a-lot Markets,Jose Pavarotti,22/10/1997 0:00,24/10/1997 0:00
454,10714,Save-a-lot Markets,Jose Pavarotti,22/10/1997 0:00,27/10/1997 0:00
455,10715,Bon app',Laurence Lebihan,23/10/1997 0:00,29/10/1997 0:00
456,10716,Rancho grande,Sergio Gutiérrez,24/10/1997 0:00,27/10/1997 0:00
457,10717,Frankenversand,Peter Franken,24/10/1997 0:00,29/10/1997 0:00
458,10718,Königlich Essen,Philip Cramer,27/10/1997 0:00,29/10/1997 0:00
459,10719,Let's Stop N Shop,Jaime Yorres,27/10/1997 0:00,05/11/1997 0:00
460,10720,Que Delícia,Bernardo Batista,28/10/1997 0:00,05/11/1997 0:00
461,10721,QUICK-Stop,Horst Kloss,29/10/1997 0:00,31/10/1997 0:00
462,10722,Save-a-lot Markets,Jose Pavarotti,29/10/1997 0:00,04/11/1997 0:00
463,10723,White Clover Markets,Karl Jablonski,30/10/1997 0:00,25/11/1997 0:00
464,10724,Mère Paillarde,Jean Fresnière,30/10/1997 0:00,05/11/1997 0:00
465,10725,Familia Arquibaldo,Aria Cruz,31/10/1997 0:00,05/11/1997 0:00
466,10726,Eastern Connection,Ann Devon,03/11/1997 0:00,05/12/1997 0:00
467,10727,Reggiani Caseifici,Maurizio Moroni,03/11/1997 0:00,05/12/1997 0:00
468,10728,Queen Cozinha,Lúcia Carvalho,04/11/1997 0:00,11/11/1997 0:00
469,10729,LINO-Delicateses,Felipe Izquierdo,04/11/1997 0:00,14/11/1997 0:00
470,10730,Bon app',Laurence Lebihan,05/11/1997 0:00,14/11/1997 0:00
471,10731,Chop-suey Chinese,Yang Wang,06/11/1997 0:00,14/11/1997 0:00
472,10732,Bon app',Laurence Lebihan,06/11/1997 0:00,07/11/1997 0:00
473,10733,Berglunds snabbköp,Christina Berglund,07/11/1997 0:00,10/11/1997 0:00
474,10734,Gourmet Lanchonetes,André Fonseca,07/11/1997 0:00,12/11/1997 0:00
475,10735,Let's Stop N Shop,Jaime Yorres,10/11/1997 0:00,21/11/1997 0:00
476,10736,Hungry Owl All-Night Grocers,Patricia McKenna,11/11/1997 0:00,21/11/1997 0:00
477,10737,Vins et alcools Chevalier,Paul Henriot,11/11/1997 0:00,18/11/1997 0:00
478,10738,Spécialités du monde,Dominique Perrier,12/11/1997 0:00,18/11/1997 0:00
479,10739,Vins et alcools Chevalier,Paul Henriot,12/11/1997 0:00,17/11/1997 0:00
480,10740,White Clover Markets,Karl Jablonski,13/11/1997 0:00,25/11/1997 0:00
481,10741,Around the Horn,Thomas Hardy,14/11/1997 0:00,18/11/1997 0:00
482,10742,Bottom-Dollar Markets,Elizabeth Lincoln,14/11/1997 0:00,18/11/1997 0:00
483,10743,Around the Horn,Thomas Hardy,17/11/1997 0:00,21/11/1997 0:00
484,10744,Vaffeljernet,Palle Ibsen,17/11/1997 0:00,24/11/1997 0:00
485,10745,QUICK-Stop,Horst Kloss,18/11/1997 0:00,27/11/1997 0:00
486,10746,Chop-suey Chinese,Yang Wang,19/11/1997 0:00,21/11/1997 0:00
487,10747,Piccolo und mehr,Georg Pipps,19/11/1997 0:00,26/11/1997 0:00
488,10748,Save-a-lot Markets,Jose Pavarotti,20/11/1997 0:00,28/11/1997 0:00
489,10749,Island Trading,Helen Bennett,20/11/1997 0:00,19/12/1997 0:00
490,10750,Wartian Herkku,Pirkko Koskitalo,21/11/1997 0:00,24/11/1997 0:00
491,10751,Richter Supermarkt,Michael Holz,24/11/1997 0:00,03/12/1997 0:00
492,10752,North/South,Simon Crowther,24/11/1997 0:00,28/11/1997 0:00
493,10753,Franchi S.p.A.,Paolo Accorti,25/11/1997 0:00,27/11/1997 0:00
494,10754,Magazzini Alimentari Riuniti,Giovanni Rovelli,25/11/1997 0:00,27/11/1997 0:00
495,10755,Bon app',Laurence Lebihan,26/11/1997 0:00,28/11/1997 0:00
496,10756,Split Rail Beer & Ale,Art Braunschweiger,27/11/1997 0:00,02/12/1997 0:00
497,10757,Save-a-lot Markets,Jose Pavarotti,27/11/1997 0:00,15/12/1997 0:00
498,10758,Richter Supermarkt,Michael Holz,28/11/1997 0:00,04/12/1997 0:00
499,10759,Ana Trujillo Emparedados y helados,Juan,28/11/1997 0:00,12/12/1997 0:00
500,10760,Maison Dewey,Catherine Dewey,01/12/1997 0:00,10/12/1997 0:00
501,10761,Rattlesnake Canyon Grocery,Paula Wilson,02/12/1997 0:00,08/12/1997 0:00
502,10762,Folk och fä HB,Maria Larsson,02/12/1997 0:00,09/12/1997 0:00
503,10763,Folies gourmandes,Martine Rancé,03/12/1997 0:00,08/12/1997 0:00
504,10764,Ernst Handel,Roland Mendel,03/12/1997 0:00,08/12/1997 0:00
505,10765,QUICK-Stop,Horst Kloss,04/12/1997 0:00,09/12/1997 0:00
506,10766,Ottilies Käseladen,Henriette Pfalzheim,05/12/1997 0:00,09/12/1997 0:00
507,10767,Suprêmes délices,Pascale Cartrain,05/12/1997 0:00,15/12/1997 0:00
508,10768,Around the Horn,Thomas Hardy,08/12/1997 0:00,15/12/1997 0:00
509,10769,Vaffeljernet,Palle Ibsen,08/12/1997 0:00,12/12/1997 0:00
510,10770,Hanari Carnes,Mario Pontes,09/12/1997 0:00,17/12/1997 0:00
511,10771,Ernst Handel,Roland Mendel,10/12/1997 0:00,02/01/1998 0:00
512,10772,Lehmanns Marktstand,Renate Messner,10/12/1997 0:00,19/12/1997 0:00
513,10773,Ernst Handel,Roland Mendel,11/12/1997 0:00,16/12/1997 0:00
514,10774,Folk och fä HB,Maria Larsson,11/12/1997 0:00,12/12/1997 0:00
515,10775,The Cracker Box,Liu Wong,12/12/1997 0:00,26/12/1997 0:00
516,10776,Ernst Handel,Roland Mendel,15/12/1997 0:00,18/12/1997 0:00
517,10777,Gourmet Lanchonetes,André Fonseca,15/12/1997 0:00,21/01/1998 0:00
518,10778,Berglunds snabbköp,Christina Berglund,16/12/1997 0:00,24/12/1997 0:00
519,10779,Morgenstern Gesundkost,Alexander Feuer,16/12/1997 0:00,14/01/1998 0:00
520,10780,LILA-Supermercado,Carlos González,16/12/1997 0:00,25/12/1997 0:00
521,10781,Wartian Herkku,Pirkko Koskitalo,17/12/1997 0:00,19/12/1997 0:00
522,10782,Cactus Comidas para llevar,Patricio Simpson,17/12/1997 0:00,22/12/1997 0:00
523,10783,Hanari Carnes,Mario Pontes,18/12/1997 0:00,19/12/1997 0:00
524,10784,Magazzini Alimentari Riuniti,Giovanni Rovelli,18/12/1997 0:00,22/12/1997 0:00
525,10785,GROSELLA-Restaurante,Manuel Pereira,18/12/1997 0:00,24/12/1997 0:00
526,10786,Queen Cozinha,Lúcia Carvalho,19/12/1997 0:00,23/12/1997 0:00
527,10788,QUICK-Stop,Horst Kloss,22/12/1997 0:00,19/01/1998 0:00
528,10789,Folies gourmandes,Martine Rancé,22/12/1997 0:00,31/12/1997 0:00
529,10790,Gourmet Lanchonetes,André Fonseca,22/12/1997 0:00,26/12/1997 0:00
530,10791,Frankenversand,Peter Franken,23/12/1997 0:00,01/01/1998 0:00
531,10793,Around the Horn,Thomas Hardy,24/12/1997 0:00,08/01/1998 0:00
532,10794,Que Delícia,Bernardo Batista,24/12/1997 0:00,02/01/1998 0:00
533,10795,Ernst Handel,Roland Mendel,24/12/1997 0:00,20/01/1998 0:00
534,10796,HILARION-Abastos,Carlos Hernández,25/12/1997 0:00,14/01/1998 0:00
535,10797,Drachenblut Delikatessen,Sven Ottlieb,25/12/1997 0:00,05/01/1998 0:00
