,OrderID,CompanyName,ContactName,OrderDate,ShippedDate
536,10798,Island Trading,Helen Bennett,26/12/1997 0:00,05/01/1998 0:00
537,10799,Königlich Essen,Philip Cramer,26/12/1997 0:00,05/01/1998 0:00
538,10800,Seven Seas Imports,Hari Kumar,26/12/1997 0:00,05/01/1998 0:00
539,10801,Bólido Comidas preparadas,Martín Sommer,29/12/1997 0:00,31/12/1997 0:00
540,10802,Simons bistro,Jytte Petersen,29/12/1997 0:00,02/01/1998 0:00
541,10803,Wellington Importadora,Paula Parente,30/12/1997 0:00,06/01/1998 0:00
542,10804,Seven Seas Imports,Hari Kumar,30/12/1997 0:00,07/01/1998 0:00
543,10805,The Big Cheese,Liz Nixon,30/12/1997 0:00,09/01/1998 0:00
544,10806,Victuailles en stock,Mary Saveley,31/12/1997 0:00,05/01/1998 0:00
545,10807,Franchi S.p.A.,Paolo Accorti,31/12/1997 0:00,30/01/1998 0:00
546,10808,Old World Delicatessen,Rene Phillips,01/01/1998 0:00,09/01/1998 0:00
547,10809,Wellington Importadora,Paula Parente,01/01/1998 0:00,07/01/1998 0:00
548,10810,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,01/01/1998 0:00,07/01/1998 0:00
549,10811,LINO-Delicateses,Felipe Izquierdo,02/01/1998 0:00,08/01/1998 0:00
550,10812,Reggiani Caseifici,Maurizio Moroni,02/01/1998 0:00,12/01/1998 0:00
551,10813,Ricardo Adocicados,Janete Limeira,05/01/1998 0:00,09/01/1998 0:00
552,10814,Victuailles en stock,Mary Saveley,05/01/1998 0:00,14/01/1998 0:00
553,10815,Save-a-lot Markets,Jose Pavarotti,05/01/1998 0:00,14/01/1998 0:00
554,10816,Great Lakes Food Market,Howard Snyder,06/01/1998 0:00,04/02/1998 0:00
555,10817,Königlich Essen,Philip Cramer,06/01/1998 0:00,13/01/1998 0:00
556,10818,Magazzini Alimentari Riuniti,Giovanni Rovelli,07/01/1998 0:00,12/01/1998 0:00
557,10819,Cactus Comidas para llevar,Patricio Simpson,07/01/1998 0:00,16/01/1998 0:00
558,10820,Rattlesnake Canyon Grocery,Paula Wilson,07/01/1998 0:00,13/01/1998 0:00
559,10821,Split Rail Beer & Ale,Art Braunschweiger,08/01/1998 0:00,15/01/1998 0:00
560,10822,Trail's Head Gourmet Provisioners,Helvetius Nagy,08/01/1998 0:00,16/01/1998 0:00
561,10823,LILA-Supermercado,Carlos González,09/01/1998 0:00,13/01/1998 0:00
562,10824,Folk och fä HB,Maria Larsson,09/01/1998 0:00,30/01/1998 0:00
563,10825,Drachenblut Delikatessen,Sven Ottlieb,09/01/1998 0:00,14/01/1998 0:00
564,10826,Blondesddsl père et fils,Frédérique Citeaux,12/01/1998 0:00,06/02/1998 0:00
565,10827,Bon app',Laurence Lebihan,12/01/1998 0:00,06/02/1998 0:00
566,10828,Rancho grande,Sergio Gutiérrez,13/01/1998 0:00,04/02/1998 0:00
567,10829,Island Trading,Helen Bennett,13/01/1998 0:00,23/01/1998 0:00
568,10830,Tradição Hipermercados,Anabela Domingues,13/01/1998 0:00,21/01/1998 0:00
569,10831,Santé Gourmet,Jonas Bergulfsen,14/01/1998 0:00,23/01/1998 0:00
570,10833,Ottilies Käseladen,Henriette Pfalzheim,15/01/1998 0:00,23/01/1998 0:00
571,10834,Tradição Hipermercados,Anabela Domingues,15/01/1998 0:00,19/01/1998 0:00
572,10835,Alfreds Futterkiste,Maria Anders,15/01/1998 0:00,21/01/1998 0:00
573,10836,Ernst Handel,Roland Mendel,16/01/1998 0:00,21/01/1998 0:00
574,10837,Berglunds snabbköp,Christina Berglund,16/01/1998 0:00,23/01/1998 0:00
575,10838,LINO-Delicateses,Felipe Izquierdo,19/01/1998 0:00,23/01/1998 0:00
576,10839,Tradição Hipermercados,Anabela Domingues,19/01/1998 0:00,22/01/1998 0:00
577,10840,LINO-Delicateses,Felipe Izquierdo,19/01/1998 0:00,16/02/1998 0:00
578,10841,Suprêmes délices,Pascale Cartrain,20/01/1998 0:00,29/01/1998 0:00
579,10842,Tortuga Restaurante,Juan,20/01/1998 0:00,29/01/1998 0:00
580,10843,Victuailles en stock,Mary Saveley,21/01/1998 0:00,26/01/1998 0:00
581,10844,Piccolo und mehr,Georg Pipps,21/01/1998 0:00,26/01/1998 0:00
582,10845,QUICK-Stop,Horst Kloss,21/01/1998 0:00,30/01/1998 0:00
583,10846,Suprêmes délices,Pascale Cartrain,22/01/1998 0:00,23/01/1998 0:00
584,10847,Save-a-lot Markets,Jose Pavarotti,22/01/1998 0:00,10/02/1998 0:00
585,10848,Consolidated Holdings,Elizabeth Brown,23/01/1998 0:00,29/01/1998 0:00
586,10849,Königlich Essen,Philip Cramer,23/01/1998 0:00,30/01/1998 0:00
587,10850,Victuailles en stock,Mary Saveley,23/01/1998 0:00,30/01/1998 0:00
588,10851,Ricardo Adocicados,Janete Limeira,26/01/1998 0:00,02/02/1998 0:00
589,10852,Rattlesnake Canyon Grocery,Paula Wilson,26/01/1998 0:00,30/01/1998 0:00
590,10853,Blauer See Delikatessen,Hanna Moos,27/01/1998 0:00,03/02/1998 0:00
591,10854,Ernst Handel,Roland Mendel,27/01/1998 0:00,05/02/1998 0:00
592,10855,Old World Delicatessen,Rene Phillips,27/01/1998 0:00,04/02/1998 0:00
593,10856,Antonio Moreno Taquería,Juan,28/01/1998 0:00,10/02/1998 0:00
594,10857,Berglunds snabbköp,Christina Berglund,28/01/1998 0:00,06/02/1998 0:00
595,10858,La corne d'abondance,Daniel Tonini,29/01/1998 0:00,03/02/1998 0:00
596,10859,Frankenversand,Peter Franken,29/01/1998 0:00,02/02/1998 0:00
597,10860,France restauration,Carine Schmitt,29/01/1998 0:00,04/02/1998 0:00
598,10861,White Clover Markets,Karl Jablonski,30/01/1998 0:00,17/02/1998 0:00
599,10862,Lehmanns Marktstand,Renate Messner,30/01/1998 0:00,02/02/1998 0:00
600,10863,HILARION-Abastos,Carlos Hernández,02/02/1998 0:00,17/02/1998 0:00
601,10864,Around the Horn,Thomas Hardy,02/02/1998 0:00,09/02/1998 0:00
602,10865,QUICK-Stop,Horst Kloss,02/02/1998 0:00,12/02/1998 0:00
603,10866,Berglunds snabbköp,Christina Berglund,03/02/1998 0:00,12/02/1998 0:00
604,10867,Lonesome Pine Restaurant,Fran Wilson,03/02/1998 0:00,11/02/1998 0:00
605,10868,Queen Cozinha,Lúcia Carvalho,04/02/1998 0:00,23/02/1998 0:00
606,10869,Seven Seas Imports,Hari Kumar,04/02/1998 0:00,09/02/1998 0:00
607,10871,Bon app',Laurence Lebihan,05/02/1998 0:00,10/02/1998 0:00
608,10872,Godos Cocina Típica,José Pedro Freyre,05/02/1998 0:00,09/02/1998 0:00
609,10873,Wilman Kala,Matti Karttunen,06/02/1998 0:00,09/02/1998 0:00
610,10874,Godos Cocina Típica,José Pedro Freyre,06/02/1998 0:00,11/02/1998 0:00
611,10875,Berglunds snabbköp,Christina Berglund,06/02/1998 0:00,03/03/1998 0:00
612,10876,Bon app',Laurence Lebihan,09/02/1998 0:00,12/02/1998 0:00
613,10877,Ricardo Adocicados,Janete Limeira,09/02/1998 0:00,19/02/1998 0:00
614,10878,QUICK-Stop,Horst Kloss,10/02/1998 0:00,12/02/1998 0:00
615,10879,Wilman Kala,Matti Karttunen,10/02/1998 0:00,12/02/1998 0:00
616,10880,Folk och fä HB,Maria Larsson,10/02/1998 0:00,18/02/1998 0:00
617,10881,Cactus Comidas para llevar,Patricio Simpson,11/02/1998 0:00,18/02/1998 0:00
618,10882,Save-a-lot Markets,Jose Pavarotti,11/02/1998 0:00,20/02/1998 0:00
619,10883,Lonesome Pine Restaurant,Fran Wilson,12/02/1998 0:00,20/02/1998 0:00
620,10884,Let's Stop N Shop,Jaime Yorres,12/02/1998 0:00,13/02/1998 0:00
621,10885,Suprêmes délices,Pascale Cartrain,12/02/1998 0:00,18/02/1998 0:00
622,10886,Hanari Carnes,Mario Pontes,13/02/1998 0:00,02/03/1998 0:00
623,10887,Galería del gastrónomo,Eduardo Saavedra,13/02/1998 0:00,16/02/1998 0:00
624,10888,Godos Cocina Típica,José Pedro Freyre,16/02/1998 0:00,23/02/1998 0:00
625,10889,Rattlesnake Canyon Grocery,Paula Wilson,16/02/1998 0:00,23/02/1998 0:00
626,10890,Du monde entier,Janine Labrune,16/02/1998 0:00,18/02/1998 0:00
627,10891,Lehmanns Marktstand,Renate Messner,17/02/1998 0:00,19/02/1998 0:00
628,10892,Maison Dewey,Catherine Dewey,17/02/1998 0:00,19/02/1998 0:00
629,10893,Königlich Essen,Philip Cramer,18/02/1998 0:00,20/02/1998 0:00
630,10894,Save-a-lot Markets,Jose Pavarotti,18/02/1998 0:00,20/02/1998 0:00
631,10895,Ernst Handel,Roland Mendel,18/02/1998 0:00,23/02/1998 0:00
632,10896,Maison Dewey,Catherine Dewey,19/02/1998 0:00,27/02/1998 0:00
633,10897,Hungry Owl All-Night Grocers,Patricia McKenna,19/02/1998 0:00,25/02/1998 0:00
634,10898,Océano Atlántico Ltda.,Yvonne Moncada,20/02/1998 0:00,06/03/1998 0:00
635,10899,LILA-Supermercado,Carlos González,20/02/1998 0:00,26/02/1998 0:00
636,10900,Wellington Importadora,Paula Parente,20/02/1998 0:00,04/03/1998 0:00
637,10901,HILARION-Abastos,Carlos Hernández,23/02/1998 0:00,26/02/1998 0:00
638,10902,Folk och fä HB,Maria Larsson,23/02/1998 0:00,03/03/1998 0:00
639,10903,Hanari Carnes,Mario Pontes,24/02/1998 0:00,04/03/1998 0:00
640,10904,White Clover Markets,Karl Jablonski,24/02/1998 0:00,27/02/1998 0:00
641,10905,Wellington Importadora,Paula Parente,24/02/1998 0:00,06/03/1998 0:00
642,10907,Spécialités du monde,Dominique Perrier,25/02/1998 0:00,27/02/1998 0:00
643,10908,Reggiani Caseifici,Maurizio Moroni,26/02/1998 0:00,06/03/1998 0:00
644,10909,Santé Gourmet,Jonas Bergulfsen,26/02/1998 0:00,10/03/1998 0:00
645,10910,Wilman Kala,Matti Karttunen,26/02/1998 0:00,04/03/1998 0:00
646,10911,Godos Cocina Típica,José Pedro Freyre,26/02/1998 0:00,05/03/1998 0:00
647,10912,Hungry Owl All-Night Grocers,Patricia McKenna,26/02/1998 0:00,18/03/1998 0:00
648,10913,Queen Cozinha,Lúcia Carvalho,26/02/1998 0:00,04/03/1998 0:00
649,10914,Queen Cozinha,Lúcia Carvalho,27/02/1998 0:00,02/03/1998 0:00
650,10915,Tortuga Restaurante,Juan,27/02/1998 0:00,02/03/1998 0:00
651,10916,Rancho grande,Sergio Gutiérrez,27/02/1998 0:00,09/03/1998 0:00
652,10917,Romero y tomillo,Alejandra Camino,02/03/1998 0:00,11/03/1998 0:00
653,10918,Bottom-Dollar Markets,Elizabeth Lincoln,02/03/1998 0:00,11/03/1998 0:00
654,10919,LINO-Delicateses,Felipe Izquierdo,02/03/1998 0:00,04/03/1998 0:00
655,10920,Around the Horn,Thomas Hardy,03/03/1998 0:00,09/03/1998 0:00
656,10921,Vaffeljernet,Palle Ibsen,03/03/1998 0:00,09/03/1998 0:00
657,10922,Hanari Carnes,Mario Pontes,03/03/1998 0:00,05/03/1998 0:00
658,10924,Berglunds snabbköp,Christina Berglund,04/03/1998 0:00,08/04/1998 0:00
659,10925,Hanari Carnes,Mario Pontes,04/03/1998 0:00,13/03/1998 0:00
660,10926,Ana Trujillo Emparedados y helados,Juan,04/03/1998 0:00,11/03/1998 0:00
661,10927,La corne d'abondance,Daniel Tonini,05/03/1998 0:00,08/04/1998 0:00
662,10928,Galería del gastrónomo,Eduardo Saavedra,05/03/1998 0:00,18/03/1998 0:00
663,10929,Frankenversand,Peter Franken,05/03/1998 0:00,12/03/1998 0:00
664,10930,Suprêmes délices,Pascale Cartrain,06/03/1998 0:00,18/03/1998 0:00
665,10931,Richter Supermarkt,Michael Holz,06/03/1998 0:00,19/03/1998 0:00
666,10932,Bon app',Laurence Lebihan,06/03/1998 0:00,24/03/1998 0:00
667,10933,Island Trading,Helen Bennett,06/03/1998 0:00,16/03/1998 0:00
668,10934,Lehmanns Marktstand,Renate Messner,09/03/1998 0:00,12/03/1998 0:00
669,10935,Wellington Importadora,Paula Parente,09/03/1998 0:00,18/03/1998 0:00
670,10936,Great Lakes Food Market,Howard Snyder,09/03/1998 0:00,18/03/1998 0:00
671,10937,Cactus Comidas para llevar,Patricio Simpson,10/03/1998 0:00,13/03/1998 0:00
672,10938,QUICK-Stop,Horst Kloss,10/03/1998 0:00,16/03/1998 0:00
673,10939,Magazzini Alimentari Riuniti,Giovanni Rovelli,10/03/1998 0:00,13/03/1998 0:00
674,10940,Bon app',Laurence Lebihan,11/03/1998 0:00,23/03/1998 0:00
675,10941,Save-a-lot Markets,Jose Pavarotti,11/03/1998 0:00,20/03/1998 0:00
676,10942,Reggiani Caseifici,Maurizio Moroni,11/03/1998 0:00,18/03/1998 0:00
677,10943,B's Beverages,Victoria Ashworth,11/03/1998 0:00,19/03/1998 0:00
678,10944,Bottom-Dollar Markets,Elizabeth Lincoln,12/03/1998 0:00,13/03/1998 0:00
679,10945,Morgenstern Gesundkost,Alexander Feuer,12/03/1998 0:00,18/03/1998 0:00
680,10946,Vaffeljernet,Palle Ibsen,12/03/1998 0:00,19/03/1998 0:00
681,10947,B's Beverages,Victoria Ashworth,13/03/1998 0:00,16/03/1998 0:00
682,10948,Godos Cocina Típica,José Pedro Freyre,13/03/1998 0:00,19/03/1998 0:00
683,10949,Bottom-Dollar Markets,Elizabeth Lincoln,13/03/1998 0:00,17/03/1998 0:00
684,10950,Magazzini Alimentari Riuniti,Giovanni Rovelli,16/03/1998 0:00,23/03/1998 0:00
685,10951,Richter Supermarkt,Michael Holz,16/03/1998 0:00,07/04/1998 0:00
686,10952,Alfreds Futterkiste,Maria Anders,16/03/1998 0:00,24/03/1998 0:00
687,10953,Around the Horn,Thomas Hardy,16/03/1998 0:00,25/03/1998 0:00
688,10954,LINO-Delicateses,Felipe Izquierdo,17/03/1998 0:00,20/03/1998 0:00
689,10955,Folk och fä HB,Maria Larsson,17/03/1998 0:00,20/03/1998 0:00
690,10956,Blauer See Delikatessen,Hanna Moos,17/03/1998 0:00,20/03/1998 0:00
691,10957,HILARION-Abastos,Carlos Hernández,18/03/1998 0:00,27/03/1998 0:00
692,10958,Océano Atlántico Ltda.,Yvonne Moncada,18/03/1998 0:00,27/03/1998 0:00
693,10959,Gourmet Lanchonetes,André Fonseca,18/03/1998 0:00,23/03/1998 0:00
694,10960,HILARION-Abastos,Carlos Hernández,19/03/1998 0:00,08/04/1998 0:00
695,10961,Queen Cozinha,Lúcia Carvalho,19/03/1998 0:00,30/03/1998 0:00
696,10962,QUICK-Stop,Horst Kloss,19/03/1998 0:00,23/03/1998 0:00
697,10963,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,19/03/1998 0:00,26/03/1998 0:00
698,10964,Spécialités du monde,Dominique Perrier,20/03/1998 0:00,24/03/1998 0:00
699,10965,Old World Delicatessen,Rene Phillips,20/03/1998 0:00,30/03/1998 0:00
700,10966,Chop-suey Chinese,Yang Wang,20/03/1998 0:00,08/04/1998 0:00
701,10967,Toms Spezialitäten,Karin Josephs,23/03/1998 0:00,02/04/1998 0:00
702,10968,Ernst Handel,Roland Mendel,23/03/1998 0:00,01/04/1998 0:00
703,10969,Comércio Mineiro,Pedro Afonso,23/03/1998 0:00,30/03/1998 0:00
704,10970,Bólido Comidas preparadas,Martín Sommer,24/03/1998 0:00,24/04/1998 0:00
705,10971,France restauration,Carine Schmitt,24/03/1998 0:00,02/04/1998 0:00
706,10972,La corne d'abondance,Daniel Tonini,24/03/1998 0:00,26/03/1998 0:00
707,10973,La corne d'abondance,Daniel Tonini,24/03/1998 0:00,27/03/1998 0:00
708,10974,Split Rail Beer & Ale,Art Braunschweiger,25/03/1998 0:00,03/04/1998 0:00
709,10975,Bottom-Dollar Markets,Elizabeth Lincoln,25/03/1998 0:00,27/03/1998 0:00
710,10976,HILARION-Abastos,Carlos Hernández,25/03/1998 0:00,03/04/1998 0:00
711,10977,Folk och fä HB,Maria Larsson,26/03/1998 0:00,10/04/1998 0:00
712,10978,Maison Dewey,Catherine Dewey,26/03/1998 0:00,23/04/1998 0:00
713,10979,Ernst Handel,Roland Mendel,26/03/1998 0:00,31/03/1998 0:00
714,10980,Folk och fä HB,Maria Larsson,27/03/1998 0:00,17/04/1998 0:00
715,10981,Hanari Carnes,Mario Pontes,27/03/1998 0:00,02/04/1998 0:00
716,10982,Bottom-Dollar Markets,Elizabeth Lincoln,27/03/1998 0:00,08/04/1998 0:00
717,10983,Save-a-lot Markets,Jose Pavarotti,27/03/1998 0:00,06/04/1998 0:00
718,10984,Save-a-lot Markets,Jose Pavarotti,30/03/1998 0:00,03/04/1998 0:00
719,10985,Hungry Owl All-Night Grocers,Patricia McKenna,30/03/1998 0:00,02/04/1998 0:00
720,10986,Océano Atlántico Ltda.,Yvonne Moncada,30/03/1998 0:00,21/04/1998 0:00
721,10987,Eastern Connection,Ann Devon,31/03/1998 0:00,06/04/1998 0:00
722,10988,Rattlesnake Canyon Grocery,Paula Wilson,31/03/1998 0:00,10/04/1998 0:00
723,10989,Que Delícia,Bernardo Batista,31/03/1998 0:00,02/04/1998 0:00
724,10990,Ernst Handel,Roland Mendel,01/04/1998 0:00,07/04/1998 0:00
725,10991,QUICK-Stop,Horst Kloss,01/04/1998 0:00,07/04/1998 0:00
726,10992,The Big Cheese,Liz Nixon,01/04/1998 0:00,03/04/1998 0:00
727,10993,Folk och fä HB,Maria Larsson,01/04/1998 0:00,10/04/1998 0:00
728,10994,Vaffeljernet,Palle Ibsen,02/04/1998 0:00,09/04/1998 0:00
729,10995,Pericles Comidas clásicas,Juan,02/04/1998 0:00,06/04/1998 0:00
730,10996,QUICK-Stop,Horst Kloss,02/04/1998 0:00,10/04/1998 0:00
731,10997,LILA-Supermercado,Carlos González,03/04/1998 0:00,13/04/1998 0:00
732,10999,Ottilies Käseladen,Henriette Pfalzheim,03/04/1998 0:00,10/04/1998 0:00
733,11000,Rattlesnake Canyon Grocery,Paula Wilson,06/04/1998 0:00,14/04/1998 0:00
734,11001,Folk och fä HB,Maria Larsson,06/04/1998 0:00,14/04/1998 0:00
735,11002,Save-a-lot Markets,Jose Pavarotti,06/04/1998 0:00,16/04/1998 0:00
736,11003,The Cracker Box,Liu Wong,06/04/1998 0:00,08/04/1998 0:00
737,11004,Maison Dewey,Catherine Dewey,07/04/1998 0:00,20/04/1998 0:00
738,11005,Wilman Kala,Matti Karttunen,07/04/1998 0:00,10/04/1998 0:00
739,11006,Great Lakes Food Market,Howard Snyder,07/04/1998 0:00,15/04/1998 0:00
740,11007,Princesa Isabel Vinhos,Isabel de Castro,08/04/1998 0:00,13/04/1998 0:00
741,11008,Ernst Handel,Roland Mendel,08/04/1998 0:00,
742,11009,Godos Cocina Típica,José Pedro Freyre,08/04/1998 0:00,10/04/1998 0:00
743,11010,Reggiani Caseifici,Maurizio Moroni,09/04/1998 0:00,21/04/1998 0:00
744,11011,Alfreds Futterkiste,Maria Anders,09/04/1998 0:00,13/04/1998 0:00
745,11012,Frankenversand,Peter Franken,09/04/1998 0:00,17/04/1998 0:00
746,11013,Romero y tomillo,Alejandra Camino,09/04/1998 0:00,10/04/1998 0:00
747,11014,LINO-Delicateses,Felipe Izquierdo,10/04/1998 0:00,15/04/1998 0:00
748,11015,Santé Gourmet,Jonas Bergulfsen,10/04/1998 0:00,20/04/1998 0:00
749,11016,Around the Horn,Thomas Hardy,10/04/1998 0:00,13/04/1998 0:00
750,11017,Ernst Handel,Roland Mendel,13/04/1998 0:00,20/04/1998 0:00
751,11018,Lonesome Pine Restaurant,Fran Wilson,13/04/1998 0:00,16/04/1998 0:00
752,11019,Rancho grande,Sergio Gutiérrez,13/04/1998 0:00,
753,11020,Ottilies Käseladen,Henriette Pfalzheim,14/04/1998 0:00,16/04/1998 0:00
754,11021,QUICK-Stop,Horst Kloss,14/04/1998 0:00,21/04/1998 0:00
755,11022,Hanari Carnes,Mario Pontes,14/04/1998 0:00,04/05/1998 0:00
756,11023,B's Beverages,Victoria Ashworth,14/04/1998 0:00,24/04/1998 0:00
757,11024,Eastern Connection,Ann Devon,15/04/1998 0:00,20/04/1998 0:00
758,11025,Wartian Herkku,Pirkko Koskitalo,15/04/1998 0:00,24/04/1998 0:00
759,11026,Franchi S.p.A.,Paolo Accorti,15/04/1998 0:00,28/04/1998 0:00
760,11027,Bottom-Dollar Markets,Elizabeth Lincoln,16/04/1998 0:00,20/04/1998 0:00
761,11028,Königlich Essen,Philip Cramer,16/04/1998 0:00,22/04/1998 0:00
762,11029,Chop-suey Chinese,Yang Wang,16/04/1998 0:00,27/04/1998 0:00
763,11030,Save-a-lot Markets,Jose Pavarotti,17/04/1998 0:00,27/04/1998 0:00
764,11031,Save-a-lot Markets,Jose Pavarotti,17/04/1998 0:00,24/04/1998 0:00
765,11032,White Clover Markets,Karl Jablonski,17/04/1998 0:00,23/04/1998 0:00
766,11033,Richter Supermarkt,Michael Holz,17/04/1998 0:00,23/04/1998 0:00
767,11034,Old World Delicatessen,Rene Phillips,20/04/1998 0:00,27/04/1998 0:00
768,11035,Suprêmes délices,Pascale Cartrain,20/04/1998 0:00,24/04/1998 0:00
769,11036,Drachenblut Delikatessen,Sven Ottlieb,20/04/1998 0:00,22/04/1998 0:00
770,11037,Godos Cocina Típica,José Pedro Freyre,21/04/1998 0:00,27/04/1998 0:00
771,11038,Suprêmes délices,Pascale Cartrain,21/04/1998 0:00,30/04/1998 0:00
772,11039,LINO-Delicateses,Felipe Izquierdo,21/04/1998 0:00,
773,11040,Great Lakes Food Market,Howard Snyder,22/04/1998 0:00,
774,11041,Chop-suey Chinese,Yang Wang,22/04/1998 0:00,28/04/1998 0:00
775,11042,Comércio Mineiro,Pedro Afonso,22/04/1998 0:00,01/05/1998 0:00
776,11043,Spécialités du monde,Dominique Perrier,22/04/1998 0:00,29/04/1998 0:00
777,11045,Bottom-Dollar Markets,Elizabeth Lincoln,23/04/1998 0:00,
778,11046,Die Wandernde Kuh,Rita Müller,23/04/1998 0:00,24/04/1998 0:00
779,11047,Eastern Connection,Ann Devon,24/04/1998 0:00,01/05/1998 0:00
780,11048,Bottom-Dollar Markets,Elizabeth Lincoln,24/04/1998 0:00,30/04/1998 0:00
781,11049,Gourmet Lanchonetes,André Fonseca,24/04/1998 0:00,04/05/1998 0:00
782,11050,Folk och fä HB,Maria Larsson,27/04/1998 0:00,05/05/1998 0:00
783,11052,Hanari Carnes,Mario Pontes,27/04/1998 0:00,01/05/1998 0:00
784,11053,Piccolo und mehr,Georg Pipps,27/04/1998 0:00,29/04/1998 0:00
785,11054,Cactus Comidas para llevar,Patricio Simpson,28/04/1998 0:00,
786,11055,HILARION-Abastos,Carlos Hernández,28/04/1998 0:00,05/05/1998 0:00
787,11056,Eastern Connection,Ann Devon,28/04/1998 0:00,01/05/1998 0:00
788,11057,North/South,Simon Crowther,29/04/1998 0:00,01/05/1998 0:00
789,11058,Blauer See Delikatessen,Hanna Moos,29/04/1998 0:00,
790,11059,Ricardo Adocicados,Janete Limeira,29/04/1998 0:00,
791,11060,Franchi S.p.A.,Paolo Accorti,30/04/1998 0:00,04/05/1998 0:00
792,11061,Great Lakes Food Market,Howard Snyder,30/04/1998 0:00,
793,11062,Reggiani Caseifici,Maurizio Moroni,30/04/1998 0:00,
794,11063,Hungry Owl All-Night Grocers,Patricia McKenna,30/04/1998 0:00,06/05/1998 0:00
795,11064,Save-a-lot Markets,Jose Pavarotti,01/05/1998 0:00,04/05/1998 0:00
796,11065,LILA-Supermercado,Carlos González,01/05/1998 0:00,
797,11066,White Clover Markets,Karl Jablonski,01/05/1998 0:00,04/05/1998 0:00
798,11067,Drachenblut Delikatessen,Sven Ottlieb,04/05/1998 0:00,06/05/1998 0:00
799,11068,Queen Cozinha,Lúcia Carvalho,04/05/1998 0:00,
800,11069,Tortuga Restaurante,Juan,04/05/1998 0:00,06/05/1998 0:00
801,11070,Lehmanns Marktstand,Renate Messner,05/05/1998 0:00,
802,11071,LILA-Supermercado,Carlos González,05/05/1998 0:00,
803,11072,Ernst Handel,Roland Mendel,05/05/1998 0:00,
804,11073,Pericles Comidas clásicas,Juan,05/05/1998 0:00,
805,11074,Simons bistro,Jytte Petersen,06/05/1998 0:00,
806,11075,Richter Supermarkt,Michael Holz,06/05/1998 0:00,
807,11076,Bon app',Laurence Lebihan,06/05/1998 0:00,
808,11077,Rattlesnake Canyon Grocery,Paula Wilson,06/05/1998 0:00,